seg. ago. 3 19:33:20 2026 1785796400496 Debug: PathController.cpp PathController::PathController(QObject *) Found QGeoPositionInfoSource: sourceName: "android" , objectName: ""
seg. ago. 3 19:33:20 2026 1785796400505 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 3 19:33:20 2026 1785796400506 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 11
seg. ago. 3 19:33:20 2026 1785796400508 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 3 19:33:20 2026 1785796400509 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 11
seg. ago. 3 19:33:20 2026 1785796400512 Debug: androidqlog.cpp void Java_org_cagnulen_qdomyoszwift_QLog_sendToQt(JNIEnv *, jclass, jint, jstring, jstring) [DEBUG: "LocationHelper" ] "Starting LocationHelper check..."
seg. ago. 3 19:33:20 2026 1785796400527 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::load(const QString &, const QStringList &) "Load start from" "/storage/emulated/0/Documents/QZ/QZTemplates"
seg. ago. 3 19:33:20 2026 1785796400533 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::load(const QString &, const QStringList &) "Load start from" ":/templates/"
seg. ago. 3 19:33:20 2026 1785796400534 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template Dir Found" ":/templates/debug"
seg. ago. 3 19:33:20 2026 1785796400536 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template File Found" ":/templates/vlc-TcpClient.qzt"
seg. ago. 3 19:33:20 2026 1785796400537 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template type" "TcpClient" " id" "user_vlc"
seg. ago. 3 19:33:20 2026 1785796400538 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template" "user_vlc" " is disabled: not created"
seg. ago. 3 19:33:20 2026 1785796400540 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template File Found" ":/templates/qz-TcpClient.qzt"
seg. ago. 3 19:33:20 2026 1785796400541 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template type" "TcpClient" " id" "user_qz"
seg. ago. 3 19:33:20 2026 1785796400542 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template" "user_qz" " is disabled: not created"
seg. ago. 3 19:33:20 2026 1785796400543 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template Dir Found" ":/templates/example"
seg. ago. 3 19:33:20 2026 1785796400544 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::load(const QString &, const QStringList &) "Folder List" (":/templates//debug", ":/templates//example")
seg. ago. 3 19:33:20 2026 1785796400546 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 3 19:33:20 2026 1785796400547 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 11
seg. ago. 3 19:33:20 2026 1785796400548 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 3 19:33:20 2026 1785796400549 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 11
seg. ago. 3 19:33:20 2026 1785796400550 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::load(const QString &, const QStringList &) "addressList " ()
seg. ago. 3 19:33:20 2026 1785796400559 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::load(const QString &, const QStringList &) "Template" "user_QZWS" " is disabled: not created"
seg. ago. 3 19:33:20 2026 1785796400560 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::load(const QString &, const QStringList &) "Setting template_ids" ("user_qz", "user_QZWS", "user_vlc")
seg. ago. 3 19:33:20 2026 1785796400580 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::load(const QString &, const QStringList &) "Load start from" ":/inner_templates/"
seg. ago. 3 19:33:20 2026 1785796400582 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template Dir Found" ":/inner_templates/i18n"
seg. ago. 3 19:33:20 2026 1785796400583 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template Dir Found" ":/inner_templates/previewchart"
seg. ago. 3 19:33:20 2026 1785796400584 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template Dir Found" ":/inner_templates/floating"
seg. ago. 3 19:33:20 2026 1785796400585 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template Dir Found" ":/inner_templates/workouteditor"
seg. ago. 3 19:33:20 2026 1785796400586 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template Dir Found" ":/inner_templates/maps2d"
seg. ago. 3 19:33:20 2026 1785796400587 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template Dir Found" ":/inner_templates/trainingbrowser"
seg. ago. 3 19:33:20 2026 1785796400588 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template Dir Found" ":/inner_templates/chartjs"
seg. ago. 3 19:33:20 2026 1785796400589 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template Dir Found" ":/inner_templates/workoutpreview"
seg. ago. 3 19:33:20 2026 1785796400590 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::createTemplatesFromFolder(const QString &, const QString &, QStringList &) "Template Dir Found" ":/inner_templates/googlemaps"
seg. ago. 3 19:33:20 2026 1785796400591 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::load(const QString &, const QStringList &) "Folder List" (":/inner_templates//i18n", ":/inner_templates//previewchart", ":/inner_templates//floating", ":/inner_templates//workouteditor", ":/inner_templates//maps2d", ":/inner_templates//trainingbrowser", ":/inner_templates//chartjs", ":/inner_templates//workoutpreview", ":/inner_templates//googlemaps")
seg. ago. 3 19:33:20 2026 1785796400592 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 3 19:33:20 2026 1785796400593 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 11
seg. ago. 3 19:33:20 2026 1785796400594 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 1
seg. ago. 3 19:33:20 2026 1785796400595 Warning:   QNetworkInterface/AF_NETLINK: found unknown interface with index 11
seg. ago. 3 19:33:20 2026 1785796400596 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::load(const QString &, const QStringList &) "addressList " ()
seg. ago. 3 19:33:20 2026 1785796400608 Debug: templateinfosenderbuilder.cpp TemplateInfoSender *TemplateInfoSenderBuilder::newTemplate(const QString &, const QString &, const QString &) "Template Registered" "inner_QZWS" " type" "WebServer" " Template" "JSON.stringify({msg: \"workout\", content: this.workout})"
seg. ago. 3 19:33:21 2026 1785796401023 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Folder" ":/inner_templates//i18n"
seg. ago. 3 19:33:21 2026 1785796401024 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Relative" "i18n"
seg. ago. 3 19:33:21 2026 1785796401026 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Folder" ":/inner_templates//previewchart"
seg. ago. 3 19:33:21 2026 1785796401027 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Relative" "previewchart"
seg. ago. 3 19:33:21 2026 1785796401028 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Folder" ":/inner_templates//floating"
seg. ago. 3 19:33:21 2026 1785796401029 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Relative" "floating"
seg. ago. 3 19:33:21 2026 1785796401030 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Folder" ":/inner_templates//workouteditor"
seg. ago. 3 19:33:21 2026 1785796401030 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Relative" "workouteditor"
seg. ago. 3 19:33:21 2026 1785796401032 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Folder" ":/inner_templates//maps2d"
seg. ago. 3 19:33:21 2026 1785796401033 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Relative" "maps2d"
seg. ago. 3 19:33:21 2026 1785796401035 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Folder" ":/inner_templates//trainingbrowser"
seg. ago. 3 19:33:21 2026 1785796401036 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Relative" "trainingbrowser"
seg. ago. 3 19:33:21 2026 1785796401038 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Folder" ":/inner_templates//chartjs"
seg. ago. 3 19:33:21 2026 1785796401039 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Relative" "chartjs"
seg. ago. 3 19:33:21 2026 1785796401040 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Folder" ":/inner_templates//workoutpreview"
seg. ago. 3 19:33:21 2026 1785796401041 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Relative" "workoutpreview"
seg. ago. 3 19:33:21 2026 1785796401042 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Folder" ":/inner_templates//googlemaps"
seg. ago. 3 19:33:21 2026 1785796401043 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "Relative" "googlemaps"
seg. ago. 3 19:33:21 2026 1785796401051 Debug: webserverinfosender.cpp virtual bool WebServerInfoSender::init() "WebServer listening on port" 33603 " " QHash(("googlemaps", ":/inner_templates//googlemaps")("previewchart", ":/inner_templates//previewchart")("chartjs", ":/inner_templates//chartjs")("workoutpreview", ":/inner_templates//workoutpreview")("workouteditor", ":/inner_templates//workouteditor")("i18n", ":/inner_templates//i18n")("maps2d", ":/inner_templates//maps2d")("floating", ":/inner_templates//floating")("trainingbrowser", ":/inner_templates//trainingbrowser"))
seg. ago. 3 19:33:21 2026 1785796401053 Debug: templateinfosenderbuilder.cpp void TemplateInfoSenderBuilder::load(const QString &, const QStringList &) "Setting template_ids" ("inner_QZWS")
seg. ago. 3 19:33:21 2026 1785796401064 Warning: qrc:/ChartFooterInnerJS.qml  qrc:/ChartFooterInnerJS.qml:14:5: QML WebView: Detected anchors on an item that is managed by a layout. This is undefined behavior; use Layout.alignment instead.
seg. ago. 3 19:33:21 2026 1785796401065 Debug: qrc:/ChartFooterInnerJS.qml onVisibleChanged onVisibleChangedfalse
seg. ago. 3 19:33:21 2026 1785796401099 Warning: qrc:/ChartFooter.qml  qrc:/ChartFooter.qml:9:5: QML Loader: Detected anchors on an item that is managed by a layout. This is undefined behavior; use Layout.alignment instead.
seg. ago. 3 19:33:21 2026 1785796401100 Warning: qrc:/ChartFooter.qml  qrc:/ChartFooter.qml:16:5: QML Loader: Detected anchors on an item that is managed by a layout. This is undefined behavior; use Layout.alignment instead.
seg. ago. 3 19:33:21 2026 1785796401101 Warning: qrc:/ChartFooter.qml  qrc:/ChartFooter.qml:9:5: QML Loader: Detected anchors on an item that is managed by a layout. This is undefined behavior; use Layout.alignment instead.
seg. ago. 3 19:33:21 2026 1785796401102 Warning: qrc:/ChartFooter.qml  qrc:/ChartFooter.qml:16:5: QML Loader: Detected anchors on an item that is managed by a layout. This is undefined behavior; use Layout.alignment instead.
seg. ago. 3 19:33:21 2026 1785796401104 Warning: qrc:/Home.qml  qrc:/Home.qml:50:5: QML Connections: Implicitly defined onFoo properties in Connections are deprecated. Use this syntax instead: function onFoo(<arguments>) { ... }
seg. ago. 3 19:33:21 2026 1785796401107 Warning: qrc:/Home.qml  qrc:/Home.qml:293: ReferenceError: appModel is not defined
seg. ago. 3 19:33:21 2026 1785796401139 Warning: qrc:/Home.qml  qrc:/Home.qml:293: ReferenceError: appModel is not defined
seg. ago. 3 19:33:21 2026 1785796401148 Warning:   QObject::connect: No such signal ApplicationWindow_QMLTYPE_40_QML_55::intervalsicu_upload_file_prepare() in homeform.cpp:1003
seg. ago. 3 19:33:21 2026 1785796401149 Warning:   QObject::connect:  (sender name:   'stack')
seg. ago. 3 19:33:21 2026 1785796401150 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) homeform constructor events linked
seg. ago. 3 19:33:21 2026 1785796401203 Debug: powerzonepack.cpp powerzonepack::powerzonepack(bluetooth *, QObject *) "invalid peloton credentials"
seg. ago. 3 19:33:21 2026 1785796401206 Debug: homefitnessbuddy.cpp homefitnessbuddy::homefitnessbuddy(bluetooth *, QObject *) "invalid peloton credentials"
seg. ago. 3 19:33:21 2026 1785796401207 Debug: peloton.cpp peloton::peloton(bluetooth *, QObject *) userId ""
seg. ago. 3 19:33:21 2026 1785796401209 Debug: ./peloton.h QString peloton::getPelotonSettingKey(const QString &, const QString &) ERROR: userid is empty!
seg. ago. 3 19:33:21 2026 1785796401210 Debug: peloton.cpp peloton::peloton(bluetooth *, QObject *) "invalid peloton credentials"
seg. ago. 3 19:33:21 2026 1785796401216 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/zwo/VO2max with sweet spot.zwo" "VO2max with sweet spot.zwo"
seg. ago. 3 19:33:21 2026 1785796401223 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/zwo/Tempo and endurance.zwo" "Tempo and endurance.zwo"
seg. ago. 3 19:33:21 2026 1785796401226 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/zwo/HIIT Aerobic.zwo" "HIIT Aerobic.zwo"
seg. ago. 3 19:33:21 2026 1785796401228 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/zwo/Easy intervals.zwo" "Easy intervals.zwo"
seg. ago. 3 19:33:21 2026 1785796401230 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/zwo/HIIT Neuromuscular.zwo" "HIIT Neuromuscular.zwo"
seg. ago. 3 19:33:21 2026 1785796401232 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/zwo/VO2max with recovery.zwo" "VO2max with recovery.zwo"
seg. ago. 3 19:33:21 2026 1785796401234 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/zwo/Tabata with sweet spot.zwo" "Tabata with sweet spot.zwo"
seg. ago. 3 19:33:21 2026 1785796401236 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/zwo/Tabata plus 2 with sweet spot and threshold.zwo" "Tabata plus 2 with sweet spot and threshold.zwo"
seg. ago. 3 19:33:21 2026 1785796401238 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/zwo/HIIT Anaerobic Sprint.zwo" "HIIT Anaerobic Sprint.zwo"
seg. ago. 3 19:33:21 2026 1785796401240 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/zwo/HIIT Anaerobic.zwo" "HIIT Anaerobic.zwo"
seg. ago. 3 19:33:21 2026 1785796401242 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/zwo/Short Mix by Jonathan.zwo" "Short Mix by Jonathan.zwo"
seg. ago. 3 19:33:21 2026 1785796401245 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/gpx/Richmond Park.gpx" "Richmond Park.gpx"
seg. ago. 3 19:33:21 2026 1785796401247 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/gpx/Butterfield Canyon Road.gpx" "Butterfield Canyon Road.gpx"
seg. ago. 3 19:33:21 2026 1785796401250 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/gpx/Govi to Hood.gpx" "Govi to Hood.gpx"
seg. ago. 3 19:33:21 2026 1785796401253 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/gpx/Box Hill.gpx" "Box Hill.gpx"
seg. ago. 3 19:33:21 2026 1785796401256 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/gpx/Crater Lake.gpx" "Crater Lake.gpx"
seg. ago. 3 19:33:21 2026 1785796401259 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/gpx/Italy - Passo dello Stelvio.gpx" "Italy - Passo dello Stelvio.gpx"
seg. ago. 3 19:33:21 2026 1785796401262 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/gpx/Pittenweem to St Andrews.gpx" "Pittenweem to St Andrews.gpx"
seg. ago. 3 19:33:21 2026 1785796401264 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) ":/gpx/St Andrews to Pittenweem.gpx" "St Andrews to Pittenweem.gpx"
seg. ago. 3 19:33:21 2026 1785796401295 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Documents/QZ/"
seg. ago. 3 19:33:21 2026 1785796401297 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "" "" ""
seg. ago. 3 19:33:21 2026 1785796401300 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Documents/QZ/0QZ-backup-dom. ago. 2 11_55_22 2026.fit" "0QZ-backup-dom. ago. 2 11_55_22 2026.fit" "0QZ-backup-dom. ago. 2 11_55_22 2026.fit"
seg. ago. 3 19:33:21 2026 1785796401305 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Documents/QZ/1QZ-backup-dom. ago. 2 11_55_22 2026.fit" "1QZ-backup-dom. ago. 2 11_55_22 2026.fit" "1QZ-backup-dom. ago. 2 11_55_22 2026.fit"
seg. ago. 3 19:33:21 2026 1785796401307 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Documents/QZ/0QZ-backup-dom. ago. 2 21_30_10 2026.fit" "0QZ-backup-dom. ago. 2 21_30_10 2026.fit" "0QZ-backup-dom. ago. 2 21_30_10 2026.fit"
seg. ago. 3 19:33:21 2026 1785796401310 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Documents/QZ/1QZ-backup-dom. ago. 2 21_30_10 2026.fit" "1QZ-backup-dom. ago. 2 21_30_10 2026.fit" "1QZ-backup-dom. ago. 2 21_30_10 2026.fit"
seg. ago. 3 19:33:21 2026 1785796401313 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Documents/QZ/0QZ-backup-dom. ago. 2 21_34_11 2026.fit" "0QZ-backup-dom. ago. 2 21_34_11 2026.fit" "0QZ-backup-dom. ago. 2 21_34_11 2026.fit"
seg. ago. 3 19:33:21 2026 1785796401316 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Documents/QZ/1QZ-backup-dom. ago. 2 21_34_11 2026.fit" "1QZ-backup-dom. ago. 2 21_34_11 2026.fit" "1QZ-backup-dom. ago. 2 21_34_11 2026.fit"
seg. ago. 3 19:33:21 2026 1785796401319 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Documents/QZ/0QZ-backup-dom. ago. 2 21_38_27 2026.fit" "0QZ-backup-dom. ago. 2 21_38_27 2026.fit" "0QZ-backup-dom. ago. 2 21_38_27 2026.fit"
seg. ago. 3 19:33:21 2026 1785796401328 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Documents/QZ/1QZ-backup-dom. ago. 2 21_38_27 2026.fit" "1QZ-backup-dom. ago. 2 21_38_27 2026.fit" "1QZ-backup-dom. ago. 2 21_38_27 2026.fit"
seg. ago. 3 19:33:21 2026 1785796401331 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Documents/QZ/0QZ-backup-seg. ago. 3 19_09_45 2026.fit" "0QZ-backup-seg. ago. 3 19_09_45 2026.fit" "0QZ-backup-seg. ago. 3 19_09_45 2026.fit"
seg. ago. 3 19:33:21 2026 1785796401342 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Documents/QZ/1QZ-backup-seg. ago. 3 19_09_45 2026.fit" "1QZ-backup-seg. ago. 3 19_09_45 2026.fit" "1QZ-backup-seg. ago. 3 19_09_45 2026.fit"
seg. ago. 3 19:33:21 2026 1785796401346 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Documents/QZ/0QZ-backup-seg. ago. 3 19_29_25 2026.fit" "0QZ-backup-seg. ago. 3 19_29_25 2026.fit" "0QZ-backup-seg. ago. 3 19_29_25 2026.fit"
seg. ago. 3 19:33:21 2026 1785796401362 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) getBluetoothName() "Tab"
seg. ago. 3 19:33:21 2026 1785796401372 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "" "" ""
seg. ago. 3 19:33:21 2026 1785796401375 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Android/data/org.cagnulen.qdomyoszwift/files/." "." "/."
seg. ago. 3 19:33:21 2026 1785796401377 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Android/data/org.cagnulen.qdomyoszwift/files/.." ".." "/.."
seg. ago. 3 19:33:21 2026 1785796401379 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Android/data/org.cagnulen.qdomyoszwift/files/training" "training" "/training"
seg. ago. 3 19:33:21 2026 1785796401381 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Android/data/org.cagnulen.qdomyoszwift/files/training/." "." "/training/."
seg. ago. 3 19:33:21 2026 1785796401383 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Android/data/org.cagnulen.qdomyoszwift/files/training/.." ".." "/training/.."
seg. ago. 3 19:33:21 2026 1785796401385 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Android/data/org.cagnulen.qdomyoszwift/files/training/VO2max with sweet spot.zwo" "VO2max with sweet spot.zwo" "/training/VO2max with sweet spot.zwo"
seg. ago. 3 19:33:21 2026 1785796401386 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Android/data/org.cagnulen.qdomyoszwift/files/training/Tempo and endurance.zwo" "Tempo and endurance.zwo" "/training/Tempo and endurance.zwo"
seg. ago. 3 19:33:21 2026 1785796401388 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Android/data/org.cagnulen.qdomyoszwift/files/training/HIIT Aerobic.zwo" "HIIT Aerobic.zwo" "/training/HIIT Aerobic.zwo"
seg. ago. 3 19:33:21 2026 1785796401390 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Android/data/org.cagnulen.qdomyoszwift/files/training/Easy intervals.zwo" "Easy intervals.zwo" "/training/Easy intervals.zwo"
seg. ago. 3 19:33:21 2026 1785796401391 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Android/data/org.cagnulen.qdomyoszwift/files/training/HIIT Neuromuscular.zwo" "HIIT Neuromuscular.zwo" "/training/HIIT Neuromuscular.zwo"
seg. ago. 3 19:33:21 2026 1785796401393 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Android/data/org.cagnulen.qdomyoszwift/files/training/VO2max with recovery.zwo" "VO2max with recovery.zwo" "/training/VO2max with recovery.zwo"
seg. ago. 3 19:33:21 2026 1785796401395 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Android/data/org.cagnulen.qdomyoszwift/files/training/Tabata with sweet spot.zwo" "Tabata with sweet spot.zwo" "/training/Tabata with sweet spot.zwo"
seg. ago. 3 19:33:21 2026 1785796401398 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Android/data/org.cagnulen.qdomyoszwift/files/training/Tabata plus 2 with sweet spot and threshold.zwo" "Tabata plus 2 with sweet spot and threshold.zwo" "/training/Tabata plus 2 with sweet spot and threshold.zwo"
seg. ago. 3 19:33:21 2026 1785796401401 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Android/data/org.cagnulen.qdomyoszwift/files/training/HIIT Anaerobic Sprint.zwo" "HIIT Anaerobic Sprint.zwo" "/training/HIIT Anaerobic Sprint.zwo"
seg. ago. 3 19:33:21 2026 1785796401402 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Android/data/org.cagnulen.qdomyoszwift/files/training/HIIT Anaerobic.zwo" "HIIT Anaerobic.zwo" "/training/HIIT Anaerobic.zwo"
seg. ago. 3 19:33:21 2026 1785796401404 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Android/data/org.cagnulen.qdomyoszwift/files/training/Short Mix by Jonathan.zwo" "Short Mix by Jonathan.zwo" "/training/Short Mix by Jonathan.zwo"
seg. ago. 3 19:33:21 2026 1785796401407 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Android/data/org.cagnulen.qdomyoszwift/files/gpx" "gpx" "/gpx"
seg. ago. 3 19:33:21 2026 1785796401408 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Android/data/org.cagnulen.qdomyoszwift/files/gpx/." "." "/gpx/."
seg. ago. 3 19:33:21 2026 1785796401410 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Android/data/org.cagnulen.qdomyoszwift/files/gpx/.." ".." "/gpx/.."
seg. ago. 3 19:33:21 2026 1785796401412 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Android/data/org.cagnulen.qdomyoszwift/files/gpx/Richmond Park.gpx" "Richmond Park.gpx" "/gpx/Richmond Park.gpx"
seg. ago. 3 19:33:21 2026 1785796401413 Debug: homeform.cpp homeform::homeform(QQmlApplicationEngine *, bluetooth *) "/storage/emulated/0/Android/data/org.cagnulen.qdomyoszwift/files/gpx/Butterfield Canyon Road.gpx" "Butterfield Canyon Road.gpx" "/gpx/Butterfield Canyon Road.gpx"
